,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
5000,428.0,442.0,574.0,659.0,699.0,711.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001,203.0,208.0,216.0,463.0,467.0,490.0,546.0,605.0,621.0,626.0,652.0,666.0,676.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5002,467.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003,148.0,467.0,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,433.0,442.0,467.0,477.0,490.0,504.0,507.0,517.0,547.0,659.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005,203.0,208.0,216.0,463.0,467.0,490.0,546.0,605.0,621.0,626.0,652.0,666.0,676.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006,239.0,436.0,467.0,504.0,605.0,655.0,676.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007,467.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,450.0,467.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009,467.0,577.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010,442.0,467.0,504.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011,438.0,442.0,467.0,504.0,547.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5012,467.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013,428.0,442.0,467.0,504.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014,438.0,467.0,511.0,575.0,605.0,676.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5015,438.0,467.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5016,438.0,467.0,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017,467.0,577.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5018,434.0,438.0,467.0,545.0,546.0,547.0,615.0,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019,198.0,438.0,467.0,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020,198.0,438.0,467.0,615.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021,198.0,438.0,467.0,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5022,427.0,467.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5023,427.0,437.0,438.0,467.0,504.0,517.0,574.0,659.0,677.0,729.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5024,467.0,547.0,574.0,659.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5025,697.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026,427.0,429.0,442.0,444.0,467.0,526.0,535.0,544.0,574.0,677.0,708.0,758.0,763.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027,239.0,441.0,442.0,449.0,467.0,524.0,544.0,545.0,546.0,574.0,633.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5028,428.0,441.0,467.0,546.0,574.0,659.0,742.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5029,467.0,503.0,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030,359.0,425.0,427.0,428.0,429.0,430.0,444.0,467.0,517.0,574.0,641.0,659.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5031,640.0,659.0,677.0,688.0,700.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5032,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5033,427.0,430.0,467.0,574.0,641.0,659.0,677.0,700.0,705.0,710.0,729.0,758.0,763.0,775.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5034,140.0,467.0,571.0,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,467.0,490.0,519.0,571.0,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5036,427.0,437.0,438.0,467.0,504.0,517.0,574.0,659.0,677.0,729.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5037,293.0,427.0,430.0,467.0,574.0,575.0,641.0,659.0,677.0,729.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5038,430.0,467.0,490.0,571.0,575.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5039,272.0,323.0,359.0,393.0,425.0,444.0,446.0,467.0,492.0,504.0,640.0,677.0,758.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5040,425.0,467.0,574.0,575.0,742.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5041,239.0,441.0,442.0,449.0,467.0,524.0,544.0,545.0,546.0,574.0,633.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5042,467.0,574.0,575.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5043,426.0,442.0,467.0,520.0,641.0,659.0,677.0,710.0,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5044,574.0,575.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045,467.0,574.0,575.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5046,442.0,451.0,467.0,659.0,742.0,758.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5047,467.0,574.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5048,428.0,438.0,449.0,467.0,659.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5049,58.0,79.0,196.0,266.0,437.0,467.0,492.0,494.0,507.0,517.0,519.0,655.0,718.0,723.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5050,426.0,427.0,525.0,546.0,633.0,655.0,657.0,658.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5051,640.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5052,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5053,640.0,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5054,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5055,276.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056,218.0,546.0,655.0,659.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057,125.0,463.0,546.0,640.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058,425.0,427.0,429.0,575.0,655.0,659.0,666.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5059,196.0,212.0,239.0,425.0,429.0,430.0,517.0,575.0,597.0,655.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,205.0,655.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,546.0,638.0,655.0,659.0,666.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5062,517.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,442.0,640.0,655.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5064,428.0,429.0,430.0,640.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5065,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,272.0,276.0,341.0,441.0,574.0,633.0,657.0,659.0,666.0,677.0,769.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5068,110.0,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5069,239.0,437.0,544.0,545.0,546.0,655.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5070,34.0,255.0,442.0,546.0,655.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071,611.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072,239.0,546.0,604.0,611.0,655.0,666.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5073,640.0,655.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5074,655.0,659.0,666.0,677.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5075,239.0,655.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076,425.0,427.0,429.0,575.0,655.0,659.0,666.0,699.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5077,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5078,546.0,638.0,655.0,659.0,666.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5079,138.0,272.0,276.0,425.0,441.0,446.0,504.0,517.0,546.0,574.0,640.0,655.0,659.0,666.0,677.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080,611.0,640.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5081,438.0,504.0,546.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5082,155.0,543.0,547.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5083,33.0,209.0,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5084,159.0,327.0,467.0,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5085,212.0,387.0,427.0,546.0,553.0,633.0,653.0,657.0,659.0,666.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5086,212.0,255.0,276.0,444.0,640.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087,212.0,444.0,518.0,546.0,605.0,659.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5088,425.0,552.0,574.0,655.0,659.0,666.0,705.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5089,517.0,659.0,666.0,677.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,438.0,441.0,467.0,546.0,574.0,575.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5091,415.0,441.0,467.0,472.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5092,468.0,501.0,523.0,527.0,528.0,677.0,729.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093,463.0,589.0,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5094,501.0,523.0,605.0,677.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5095,490.0,501.0,523.0,641.0,671.0,677.0,705.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5096,404.0,490.0,508.0,523.0,529.0,626.0,718.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5097,208.0,263.0,463.0,468.0,485.0,536.0,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5098,46.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5099,490.0,501.0,523.0,677.0,718.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100,477.0,485.0,490.0,508.0,530.0,604.0,638.0,666.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5102,539.0,644.0,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5103,59.0,200.0,437.0,444.0,517.0,574.0,575.0,641.0,677.0,705.0,729.0,742.0,748.0,758.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5104,103.0,474.0,475.0,478.0,539.0,644.0,651.0,742.0,791.0,792.0,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5105,249.0,436.0,438.0,442.0,478.0,485.0,490.0,508.0,517.0,530.0,605.0,606.0,655.0,659.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5106,501.0,527.0,528.0,651.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5107,253.0,477.0,478.0,485.0,490.0,530.0,604.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,37.0,441.0,462.0,477.0,557.0,566.0,604.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5109,46.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110,490.0,501.0,523.0,677.0,718.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5111,65.0,522.0,699.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5112,425.0,449.0,494.0,520.0,537.0,710.0,729.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5113,427.0,441.0,517.0,546.0,655.0,659.0,666.0,677.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5114,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5115,212.0,423.0,640.0,677.0,688.0,692.0,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,537.0,688.0,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,184.0,212.0,257.0,262.0,263.0,422.0,426.0,433.0,507.0,575.0,593.0,628.0,658.0,670.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5119,61.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,659.0,666.0,677.0,710.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121,73.0,198.0,433.0,437.0,442.0,467.0,490.0,544.0,547.0,548.0,640.0,659.0,677.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122,434.0,438.0,442.0,490.0,498.0,504.0,507.0,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5123,395.0,426.0,427.0,546.0,633.0,655.0,659.0,677.0,699.0,711.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5124,138.0,430.0,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5125,209.0,546.0,640.0,649.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5126,65.0,522.0,699.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5127,46.0,425.0,427.0,557.0,574.0,659.0,677.0,710.0,729.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,426.0,427.0,429.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5129,427.0,429.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5130,211.0,427.0,518.0,577.0,666.0,695.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5131,37.0,267.0,429.0,557.0,568.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,196.0,427.0,429.0,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5133,211.0,423.0,427.0,429.0,518.0,557.0,593.0,601.0,666.0,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134,114.0,427.0,429.0,557.0,563.0,577.0,641.0,659.0,677.0,705.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5136,84.0,436.0,492.0,504.0,507.0,517.0,520.0,529.0,574.0,655.0,659.0,677.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5137,103.0,359.0,427.0,443.0,517.0,677.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138,359.0,427.0,443.0,677.0,705.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5139,359.0,427.0,443.0,677.0,705.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140,203.0,467.0,474.0,508.0,522.0,523.0,572.0,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141,303.0,504.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,442.0,444.0,503.0,504.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143,428.0,444.0,446.0,494.0,504.0,554.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144,85.0,523.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145,438.0,477.0,677.0,695.0,729.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,449.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,437.0,438.0,441.0,546.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150,326.0,430.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151,483.0,705.0,730.0,732.0,745.0,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152,37.0,46.0,296.0,415.0,434.0,441.0,490.0,557.0,568.0,571.0,596.0,604.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,472.0,633.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5154,508.0,522.0,538.0,575.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,150.0,415.0,472.0,475.0,571.0,654.0,724.0,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,158.0,223.0,441.0,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,434.0,442.0,464.0,476.0,481.0,485.0,490.0,508.0,597.0,615.0,700.0,709.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,194.0,196.0,468.0,475.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160,427.0,430.0,444.0,447.0,516.0,568.0,659.0,700.0,710.0,729.0,730.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,427.0,434.0,441.0,444.0,472.0,490.0,584.0,597.0,654.0,659.0,700.0,705.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,546.0,604.0,605.0,655.0,659.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,73.0,442.0,517.0,546.0,638.0,640.0,655.0,659.0,666.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,441.0,604.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,425.0,517.0,546.0,659.0,666.0,677.0,711.0,777.0,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,132.0,504.0,525.0,547.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,421.0,475.0,589.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,43.0,293.0,352.0,366.0,369.0,444.0,503.0,504.0,659.0,688.0,691.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172,427.0,444.0,446.0,504.0,659.0,697.0,700.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,323.0,444.0,492.0,519.0,574.0,640.0,655.0,659.0,677.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,425.0,441.0,574.0,659.0,666.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,475.0,478.0,508.0,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,267.0,474.0,478.0,490.0,522.0,523.0,644.0,651.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177,203.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,441.0,563.0,568.0,589.0,633.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,472.0,475.0,522.0,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5180,472.0,475.0,522.0,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182,415.0,471.0,474.0,522.0,523.0,573.0,644.0,791.0,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,436.0,441.0,546.0,604.0,633.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5184,438.0,477.0,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185,249.0,419.0,436.0,441.0,485.0,501.0,520.0,523.0,527.0,529.0,604.0,654.0,677.0,723.0,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5186,212.0,438.0,442.0,456.0,605.0,655.0,659.0,666.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5187,517.0,659.0,703.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5188,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
